ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300860.SZ,20251231,26.68,27.47,26.67,26.8,26.55,0.25,0.9416,30680.32,82907.694
300860.SZ,20251230,26.79,27.2,26.5,26.55,26.79,-0.24,-0.8959,25871.74,69308.878
300860.SZ,20251229,27.47,27.47,26.7,26.79,27.51,-0.72,-2.6172,25864.87,69783.812
300860.SZ,20251226,27.32,27.98,27.11,27.51,27.39,0.12,0.4381,31743.2,87214.193
300860.SZ,20251225,27.15,27.85,27.14,27.39,27.29,0.1,0.3664,22911.21,62878.124
300860.SZ,20251224,27.46,27.46,27.03,27.29,27.53,-0.24,-0.8718,23064.4,62863.704
300860.SZ,20251223,28.33,28.38,27.2,27.53,28.21,-0.68,-2.4105,39792.39,110133.035
300860.SZ,20251222,28.35,28.85,27.82,28.21,28.61,-0.4,-1.3981,48541.03,137286.149
300860.SZ,20251219,27.76,28.8,26.91,28.61,28.01,0.6,2.1421,96047.33,266618.566
300860.SZ,20251218,27.58,29.44,26.8,28.01,26.05,1.96,7.524,117503.36,331424.453
300860.SZ,20251217,26.49,26.56,25.31,26.05,26.5,-0.45,-1.6981,72692.66,187371.839
300860.SZ,20251216,27.54,27.57,26.46,26.5,27.57,-1.07,-3.881,31582.6,84961.51
300860.SZ,20251215,28.11,28.37,27.52,27.57,28.52,-0.95,-3.331,33288.13,92397.517
300860.SZ,20251212,29.5,29.6,28.38,28.52,29.66,-1.14,-3.8436,56677.0,162867.015
300860.SZ,20251211,29.81,30.31,28.99,29.66,29.95,-0.29,-0.9683,56951.24,168058.254
300860.SZ,20251210,29.63,30.75,29.48,29.95,29.64,0.31,1.0459,63984.08,193357.777
300860.SZ,20251209,30.03,30.2,29.48,29.64,30.03,-0.39,-1.2987,44287.17,132010.241
300860.SZ,20251208,28.67,30.75,28.3,30.03,28.7,1.33,4.6341,111294.87,333312.229
300860.SZ,20251205,28.7,29.21,28.27,28.7,28.6,0.1,0.3497,44014.45,126435.478
300860.SZ,20251204,27.81,28.93,26.88,28.6,27.88,0.72,2.5825,54714.35,153873.725
300860.SZ,20251203,28.6,28.75,27.81,27.88,28.65,-0.77,-2.6876,28304.2,79766.217
300860.SZ,20251202,28.5,28.98,28.08,28.65,28.6,0.05,0.1748,36142.4,103016.713
300860.SZ,20251201,27.49,28.73,27.49,28.6,27.47,1.13,4.1136,51310.67,145447.883
300860.SZ,20251128,27.45,27.79,27.25,27.47,27.54,-0.07,-0.2542,21159.02,58038.969
300860.SZ,20251127,27.5,28.14,27.31,27.54,27.57,-0.03,-0.1088,27560.4,76527.04
