ts_code,trade_date,adj_factor
688568.SH,20251231,3.3585
688568.SH,20251230,3.3585
688568.SH,20251229,3.3585
688568.SH,20251226,3.3585
688568.SH,20251225,3.3585
688568.SH,20251224,3.3585
688568.SH,20251223,3.3585
688568.SH,20251222,3.3585
688568.SH,20251219,3.3585
688568.SH,20251218,3.3585
688568.SH,20251217,3.3585
688568.SH,20251216,3.3585
688568.SH,20251215,3.3585
688568.SH,20251212,3.3585
688568.SH,20251211,3.3585
688568.SH,20251210,3.3585
688568.SH,20251209,3.3585
688568.SH,20251208,3.3585
688568.SH,20251205,3.3585
688568.SH,20251204,3.3585
688568.SH,20251203,3.3585
688568.SH,20251202,3.3585
688568.SH,20251201,3.3585
688568.SH,20251128,3.3585
688568.SH,20251127,3.3585
688568.SH,20251126,3.3585
688568.SH,20251125,3.3585
688568.SH,20251124,3.3585
688568.SH,20251121,3.3585
688568.SH,20251120,3.3585
688568.SH,20251119,3.3585
688568.SH,20251118,3.3585
688568.SH,20251117,3.3585
688568.SH,20251114,3.3585
688568.SH,20251113,3.3585
688568.SH,20251112,3.3585
688568.SH,20251111,3.3585
688568.SH,20251110,3.3585
688568.SH,20251107,3.3585
688568.SH,20251106,3.3585
688568.SH,20251105,3.3585
688568.SH,20251104,3.3585
688568.SH,20251103,3.3585
688568.SH,20251031,3.3585
688568.SH,20251030,3.3585
688568.SH,20251029,3.3585
688568.SH,20251028,3.3585
688568.SH,20251027,3.3585
688568.SH,20251024,3.3585
688568.SH,20251023,3.3585
688568.SH,20251022,3.3585
688568.SH,20251021,3.3585
688568.SH,20251020,3.3585
688568.SH,20251017,3.3585
688568.SH,20251016,3.3585
688568.SH,20251015,3.3585
688568.SH,20251014,3.3585
688568.SH,20251013,3.3585
688568.SH,20251010,3.3585
688568.SH,20251009,3.3585
688568.SH,20250930,3.3585
688568.SH,20250929,3.3585
688568.SH,20250926,3.3585
688568.SH,20250925,3.3585
688568.SH,20250924,3.3585
688568.SH,20250923,3.3585
688568.SH,20250922,3.3585
688568.SH,20250919,3.3585
688568.SH,20250918,3.3585
688568.SH,20250917,3.3585
688568.SH,20250916,3.3585
688568.SH,20250915,3.3585
688568.SH,20250912,3.3585
688568.SH,20250911,3.3585
688568.SH,20250910,3.3585
688568.SH,20250909,3.3585
688568.SH,20250908,3.3585
688568.SH,20250905,3.3585
688568.SH,20250904,3.3585
688568.SH,20250903,3.3585
688568.SH,20250902,3.3585
688568.SH,20250901,3.3585
688568.SH,20250829,3.3585
688568.SH,20250828,3.3585
688568.SH,20250827,3.3585
688568.SH,20250826,3.3585
