ts_code,trade_date,adj_factor
600674.SH,20251231,22.6743
600674.SH,20251230,22.6743
600674.SH,20251229,22.6743
600674.SH,20251226,22.6743
600674.SH,20251225,22.6743
600674.SH,20251224,22.6743
600674.SH,20251223,22.6743
600674.SH,20251222,22.6743
600674.SH,20251219,22.6743
600674.SH,20251218,22.6743
600674.SH,20251217,22.6743
600674.SH,20251216,22.6743
600674.SH,20251215,22.6743
600674.SH,20251212,22.6743
600674.SH,20251211,22.6743
600674.SH,20251210,22.6743
600674.SH,20251209,22.6743
600674.SH,20251208,22.6743
600674.SH,20251205,22.6743
600674.SH,20251204,22.6743
600674.SH,20251203,22.6743
600674.SH,20251202,22.6743
600674.SH,20251201,22.6743
600674.SH,20251128,22.6743
600674.SH,20251127,22.6743
600674.SH,20251126,22.6743
600674.SH,20251125,22.6743
600674.SH,20251124,22.6743
600674.SH,20251121,22.6743
600674.SH,20251120,22.6743
600674.SH,20251119,22.6743
600674.SH,20251118,22.6743
600674.SH,20251117,22.6743
600674.SH,20251114,22.6743
600674.SH,20251113,22.6743
600674.SH,20251112,22.6743
600674.SH,20251111,22.6743
600674.SH,20251110,22.6743
600674.SH,20251107,22.6743
600674.SH,20251106,22.6743
600674.SH,20251105,22.6743
600674.SH,20251104,22.6743
600674.SH,20251103,22.6743
600674.SH,20251031,22.6743
600674.SH,20251030,22.6743
600674.SH,20251029,22.6743
600674.SH,20251028,22.6743
600674.SH,20251027,22.6743
600674.SH,20251024,22.6743
600674.SH,20251023,22.6743
600674.SH,20251022,22.6743
600674.SH,20251021,22.6743
600674.SH,20251020,22.6743
600674.SH,20251017,22.6743
600674.SH,20251016,22.6743
600674.SH,20251015,22.6743
600674.SH,20251014,22.6743
600674.SH,20251013,22.6743
600674.SH,20251010,22.6743
600674.SH,20251009,22.6743
600674.SH,20250930,22.6743
600674.SH,20250929,22.6743
600674.SH,20250926,22.6743
600674.SH,20250925,22.6743
600674.SH,20250924,22.6743
600674.SH,20250923,22.6743
600674.SH,20250922,22.6743
600674.SH,20250919,22.6743
600674.SH,20250918,22.6743
600674.SH,20250917,22.6743
600674.SH,20250916,22.6743
600674.SH,20250915,22.6743
600674.SH,20250912,22.6743
600674.SH,20250911,22.6743
600674.SH,20250910,22.6743
600674.SH,20250909,22.6743
600674.SH,20250908,22.6743
600674.SH,20250905,22.6743
600674.SH,20250904,22.6743
600674.SH,20250903,22.6743
600674.SH,20250902,22.6743
600674.SH,20250901,22.6743
600674.SH,20250829,22.6743
600674.SH,20250828,22.6743
600674.SH,20250827,22.6743
600674.SH,20250826,22.6743
600674.SH,20250825,22.6743
600674.SH,20250822,22.6743
600674.SH,20250821,22.6743
600674.SH,20250820,22.6743
600674.SH,20250819,22.6743
600674.SH,20250818,22.6743
600674.SH,20250815,22.6743
600674.SH,20250814,22.6743
600674.SH,20250813,22.6743
600674.SH,20250812,22.6743
600674.SH,20250811,22.6743
600674.SH,20250808,22.6743
600674.SH,20250807,22.6743
600674.SH,20250806,22.6743
600674.SH,20250805,22.6743
600674.SH,20250804,22.6743
600674.SH,20250801,22.6743
600674.SH,20250731,22.6743
600674.SH,20250730,22.6743
600674.SH,20250729,22.6743
600674.SH,20250728,22.6743
600674.SH,20250725,22.6743
600674.SH,20250724,22.6743
600674.SH,20250723,22.6743
600674.SH,20250722,22.6743
600674.SH,20250721,22.6743
600674.SH,20250718,22.6743
600674.SH,20250717,22.1131
600674.SH,20250716,22.1131
600674.SH,20250715,22.1131
600674.SH,20250714,22.1131
600674.SH,20250711,22.1131
600674.SH,20250710,22.1131
600674.SH,20250709,22.1131
600674.SH,20250708,22.1131
600674.SH,20250707,22.1131
600674.SH,20250704,22.1131
600674.SH,20250703,22.1131
600674.SH,20250702,22.1131
600674.SH,20250701,22.1131
600674.SH,20250630,22.1131
600674.SH,20250627,22.1131
600674.SH,20250626,22.1131
600674.SH,20250625,22.1131
600674.SH,20250624,22.1131
600674.SH,20250623,22.1131
600674.SH,20250620,22.1131
600674.SH,20250619,22.1131
600674.SH,20250618,22.1131
600674.SH,20250617,22.1131
600674.SH,20250616,22.1131
600674.SH,20250613,22.1131
600674.SH,20250612,22.1131
600674.SH,20250611,22.1131
600674.SH,20250610,22.1131
600674.SH,20250609,22.1131
600674.SH,20250606,22.1131
600674.SH,20250605,22.1131
600674.SH,20250604,22.1131
600674.SH,20250603,22.1131
600674.SH,20250530,22.1131
600674.SH,20250529,22.1131
600674.SH,20250528,22.1131
600674.SH,20250527,22.1131
600674.SH,20250526,22.1131
600674.SH,20250523,22.1131
600674.SH,20250522,22.1131
600674.SH,20250521,22.1131
600674.SH,20250520,22.1131
600674.SH,20250519,22.1131
600674.SH,20250516,22.1131
600674.SH,20250515,22.1131
600674.SH,20250514,22.1131
600674.SH,20250513,22.1131
600674.SH,20250512,22.1131
600674.SH,20250509,22.1131
600674.SH,20250508,22.1131
600674.SH,20250507,22.1131
600674.SH,20250506,22.1131
600674.SH,20250430,22.1131
600674.SH,20250429,22.1131
600674.SH,20250428,22.1131
600674.SH,20250425,22.1131
600674.SH,20250424,22.1131
600674.SH,20250423,22.1131
600674.SH,20250422,22.1131
600674.SH,20250421,22.1131
600674.SH,20250418,22.1131
600674.SH,20250417,22.1131
600674.SH,20250416,22.1131
600674.SH,20250415,22.1131
600674.SH,20250414,22.1131
600674.SH,20250411,22.1131
600674.SH,20250410,22.1131
600674.SH,20250409,22.1131
600674.SH,20250408,22.1131
600674.SH,20250407,22.1131
600674.SH,20250403,22.1131
600674.SH,20250402,22.1131
600674.SH,20250401,22.1131
600674.SH,20250331,22.1131
600674.SH,20250328,22.1131
600674.SH,20250327,22.1131
600674.SH,20250326,22.1131
600674.SH,20250325,22.1131
600674.SH,20250324,22.1131
600674.SH,20250321,22.1131
600674.SH,20250320,22.1131
600674.SH,20250319,22.1131
600674.SH,20250318,22.1131
600674.SH,20250317,22.1131
600674.SH,20250314,22.1131
600674.SH,20250313,22.1131
600674.SH,20250312,22.1131
600674.SH,20250311,22.1131
600674.SH,20250310,22.1131
600674.SH,20250307,22.1131
600674.SH,20250306,22.1131
600674.SH,20250305,22.1131
600674.SH,20250304,22.1131
600674.SH,20250303,22.1131
600674.SH,20250228,22.1131
600674.SH,20250227,22.1131
600674.SH,20250226,22.1131
