ts_code,trade_date,adj_factor
600650.SH,20251231,4.5891
600650.SH,20251230,4.5891
600650.SH,20251229,4.5891
600650.SH,20251226,4.5891
600650.SH,20251225,4.5891
600650.SH,20251224,4.5891
600650.SH,20251223,4.5891
600650.SH,20251222,4.5891
600650.SH,20251219,4.5891
600650.SH,20251218,4.5891
600650.SH,20251217,4.5891
600650.SH,20251216,4.5891
600650.SH,20251215,4.5891
600650.SH,20251212,4.5891
600650.SH,20251211,4.5891
600650.SH,20251210,4.5891
600650.SH,20251209,4.5891
600650.SH,20251208,4.5891
600650.SH,20251205,4.5891
600650.SH,20251204,4.5891
600650.SH,20251203,4.5891
600650.SH,20251202,4.5891
600650.SH,20251201,4.5891
600650.SH,20251128,4.5891
600650.SH,20251127,4.5891
600650.SH,20251126,4.5891
600650.SH,20251125,4.5891
600650.SH,20251124,4.5891
600650.SH,20251121,4.5891
600650.SH,20251120,4.5891
600650.SH,20251119,4.5891
600650.SH,20251118,4.5891
600650.SH,20251117,4.5891
600650.SH,20251114,4.5891
600650.SH,20251113,4.5891
600650.SH,20251112,4.5891
600650.SH,20251111,4.5891
600650.SH,20251110,4.5891
600650.SH,20251107,4.5891
600650.SH,20251106,4.5891
600650.SH,20251105,4.5891
600650.SH,20251104,4.5891
600650.SH,20251103,4.5891
600650.SH,20251031,4.5891
600650.SH,20251030,4.5891
600650.SH,20251029,4.5891
600650.SH,20251028,4.5891
600650.SH,20251027,4.5891
600650.SH,20251024,4.5891
600650.SH,20251023,4.5891
600650.SH,20251022,4.5891
600650.SH,20251021,4.5891
600650.SH,20251020,4.5891
600650.SH,20251017,4.5891
600650.SH,20251016,4.5891
600650.SH,20251015,4.5891
600650.SH,20251014,4.5891
600650.SH,20251013,4.5891
600650.SH,20251010,4.5891
600650.SH,20251009,4.5891
600650.SH,20250930,4.5891
600650.SH,20250929,4.5891
600650.SH,20250926,4.5891
600650.SH,20250925,4.5891
600650.SH,20250924,4.5891
600650.SH,20250923,4.5891
600650.SH,20250922,4.5891
600650.SH,20250919,4.5891
600650.SH,20250918,4.5891
600650.SH,20250917,4.5891
600650.SH,20250916,4.5891
600650.SH,20250915,4.5891
600650.SH,20250912,4.5891
600650.SH,20250911,4.5891
600650.SH,20250910,4.5891
600650.SH,20250909,4.5891
600650.SH,20250908,4.5891
600650.SH,20250905,4.5891
600650.SH,20250904,4.5891
600650.SH,20250903,4.5891
600650.SH,20250902,4.5891
600650.SH,20250901,4.5891
600650.SH,20250829,4.5891
600650.SH,20250828,4.5891
600650.SH,20250827,4.5891
600650.SH,20250826,4.5891
600650.SH,20250825,4.5891
600650.SH,20250822,4.5891
600650.SH,20250821,4.5891
600650.SH,20250820,4.5891
600650.SH,20250819,4.5891
600650.SH,20250818,4.5891
600650.SH,20250815,4.5891
600650.SH,20250814,4.5891
600650.SH,20250813,4.5891
600650.SH,20250812,4.5891
600650.SH,20250811,4.5891
600650.SH,20250808,4.5891
600650.SH,20250807,4.5891
600650.SH,20250806,4.5891
600650.SH,20250805,4.5584
600650.SH,20250804,4.5584
600650.SH,20250801,4.5584
600650.SH,20250731,4.5584
600650.SH,20250730,4.5584
600650.SH,20250729,4.5584
600650.SH,20250728,4.5584
600650.SH,20250725,4.5584
600650.SH,20250724,4.5584
600650.SH,20250723,4.5584
600650.SH,20250722,4.5584
600650.SH,20250721,4.5584
600650.SH,20250718,4.5584
600650.SH,20250717,4.5584
600650.SH,20250716,4.5584
600650.SH,20250715,4.5584
600650.SH,20250714,4.5584
600650.SH,20250711,4.5584
600650.SH,20250710,4.5584
600650.SH,20250709,4.5584
600650.SH,20250708,4.5584
600650.SH,20250707,4.5584
600650.SH,20250704,4.5584
600650.SH,20250703,4.5584
600650.SH,20250702,4.5584
600650.SH,20250701,4.5584
600650.SH,20250630,4.5584
600650.SH,20250627,4.5584
600650.SH,20250626,4.5584
600650.SH,20250625,4.5584
600650.SH,20250624,4.5584
600650.SH,20250623,4.5584
600650.SH,20250620,4.5584
600650.SH,20250619,4.5584
600650.SH,20250618,4.5584
600650.SH,20250617,4.5584
600650.SH,20250616,4.5584
600650.SH,20250613,4.5584
600650.SH,20250612,4.5584
600650.SH,20250611,4.5584
600650.SH,20250610,4.5584
600650.SH,20250609,4.5584
600650.SH,20250606,4.5584
600650.SH,20250605,4.5584
600650.SH,20250604,4.5584
600650.SH,20250603,4.5584
600650.SH,20250530,4.5584
600650.SH,20250529,4.5584
600650.SH,20250528,4.5584
600650.SH,20250527,4.5584
600650.SH,20250526,4.5584
600650.SH,20250523,4.5584
600650.SH,20250522,4.5584
600650.SH,20250521,4.5584
600650.SH,20250520,4.5584
600650.SH,20250519,4.5584
600650.SH,20250516,4.5584
600650.SH,20250515,4.5584
600650.SH,20250514,4.5584
600650.SH,20250513,4.5584
600650.SH,20250512,4.5584
600650.SH,20250509,4.5584
600650.SH,20250508,4.5584
600650.SH,20250507,4.5584
600650.SH,20250506,4.5584
600650.SH,20250430,4.5584
600650.SH,20250429,4.5584
600650.SH,20250428,4.5584
600650.SH,20250425,4.5584
600650.SH,20250424,4.5584
600650.SH,20250423,4.5584
600650.SH,20250422,4.5584
600650.SH,20250421,4.5584
600650.SH,20250418,4.5584
600650.SH,20250417,4.5584
600650.SH,20250416,4.5584
600650.SH,20250415,4.5584
600650.SH,20250414,4.5584
600650.SH,20250411,4.5584
600650.SH,20250410,4.5584
600650.SH,20250409,4.5584
600650.SH,20250408,4.5584
600650.SH,20250407,4.5584
600650.SH,20250403,4.5584
600650.SH,20250402,4.5584
600650.SH,20250401,4.5584
600650.SH,20250331,4.5584
600650.SH,20250328,4.5584
600650.SH,20250327,4.5584
