ts_code,trade_date,adj_factor
920130.BJ,20251231,1.0263
920130.BJ,20251230,1.0263
920130.BJ,20251229,1.0263
920130.BJ,20251226,1.0263
920130.BJ,20251225,1.0263
920130.BJ,20251224,1.0263
920130.BJ,20251223,1.0263
920130.BJ,20251222,1.0263
920130.BJ,20251219,1.0263
920130.BJ,20251218,1.0263
920130.BJ,20251217,1.0263
920130.BJ,20251216,1.0263
920130.BJ,20251215,1.0263
920130.BJ,20251212,1.0263
920130.BJ,20251211,1.0263
920130.BJ,20251210,1.0263
920130.BJ,20251209,1.0263
920130.BJ,20251208,1.0263
920130.BJ,20251205,1.0263
920130.BJ,20251204,1.0263
920130.BJ,20251203,1.0263
920130.BJ,20251202,1.0263
920130.BJ,20251201,1.0263
920130.BJ,20251128,1.0263
920130.BJ,20251127,1.0263
920130.BJ,20251126,1.0263
920130.BJ,20251125,1.0263
920130.BJ,20251124,1.0263
920130.BJ,20251121,1.0263
920130.BJ,20251120,1.0263
920130.BJ,20251119,1.0263
920130.BJ,20251118,1.0263
920130.BJ,20251117,1.0263
920130.BJ,20251114,1.0263
920130.BJ,20251113,1.0263
920130.BJ,20251112,1.0263
920130.BJ,20251111,1.0263
920130.BJ,20251110,1.0263
920130.BJ,20251107,1.0263
920130.BJ,20251106,1.0263
920130.BJ,20251105,1.0263
920130.BJ,20251104,1.0263
920130.BJ,20251103,1.0263
920130.BJ,20251031,1.0263
920130.BJ,20251030,1.0263
920130.BJ,20251029,1.0263
920130.BJ,20251028,1.0263
920130.BJ,20251027,1.0263
920130.BJ,20251024,1.0263
920130.BJ,20251023,1.0263
920130.BJ,20251022,1.0263
920130.BJ,20251021,1.0263
920130.BJ,20251020,1.0263
920130.BJ,20251017,1.0263
920130.BJ,20251016,1.0263
920130.BJ,20251015,1.0263
920130.BJ,20251014,1.0263
920130.BJ,20251013,1.0263
920130.BJ,20251010,1.0263
920130.BJ,20251009,1.0263
920130.BJ,20250930,1.0263
920130.BJ,20250929,1.0263
920130.BJ,20250926,1.0263
920130.BJ,20250925,1.0263
920130.BJ,20250924,1.0263
920130.BJ,20250923,1.0263
920130.BJ,20250922,1.0263
920130.BJ,20250919,1.0263
920130.BJ,20250918,1.0263
920130.BJ,20250917,1.0263
920130.BJ,20250916,1.0263
920130.BJ,20250915,1.0263
920130.BJ,20250912,1.0263
920130.BJ,20250911,1.0263
920130.BJ,20250910,1.0263
920130.BJ,20250909,1.0263
920130.BJ,20250908,1.0263
920130.BJ,20250905,1.0263
920130.BJ,20250904,1.0263
920130.BJ,20250903,1.0263
920130.BJ,20250902,1.0263
920130.BJ,20250901,1.0263
920130.BJ,20250829,1.0263
920130.BJ,20250828,1.0263
920130.BJ,20250827,1.0263
920130.BJ,20250826,1.0263
920130.BJ,20250825,1.0263
920130.BJ,20250822,1.0263
920130.BJ,20250821,1.0263
920130.BJ,20250820,1.0263
920130.BJ,20250819,1.0263
920130.BJ,20250818,1.0263
920130.BJ,20250815,1.0263
920130.BJ,20250814,1.0263
920130.BJ,20250813,1.0263
920130.BJ,20250812,1.0263
920130.BJ,20250811,1.0263
920130.BJ,20250808,1.0263
920130.BJ,20250807,1.0263
920130.BJ,20250806,1.0263
920130.BJ,20250805,1.0263
920130.BJ,20250804,1.0263
920130.BJ,20250801,1.0263
920130.BJ,20250731,1.0263
920130.BJ,20250730,1.0263
920130.BJ,20250729,1.0263
920130.BJ,20250728,1.0263
920130.BJ,20250725,1.0263
920130.BJ,20250724,1.0263
920130.BJ,20250723,1.0263
920130.BJ,20250722,1.0263
920130.BJ,20250721,1.0263
920130.BJ,20250718,1.0263
920130.BJ,20250717,1.0263
