ts_code,trade_date,adj_factor
002601.SZ,20251231,11.79
002601.SZ,20251230,11.79
002601.SZ,20251229,11.79
002601.SZ,20251226,11.79
002601.SZ,20251225,11.79
002601.SZ,20251224,11.79
002601.SZ,20251223,11.79
002601.SZ,20251222,11.79
002601.SZ,20251219,11.79
002601.SZ,20251218,11.79
002601.SZ,20251217,11.79
002601.SZ,20251216,11.7235
002601.SZ,20251215,11.7235
002601.SZ,20251212,11.7235
002601.SZ,20251211,11.7235
002601.SZ,20251210,11.7235
002601.SZ,20251209,11.7235
002601.SZ,20251208,11.7235
002601.SZ,20251205,11.7235
002601.SZ,20251204,11.7235
002601.SZ,20251203,11.7235
002601.SZ,20251202,11.7235
002601.SZ,20251201,11.7235
002601.SZ,20251128,11.7235
002601.SZ,20251127,11.7235
002601.SZ,20251126,11.7235
002601.SZ,20251125,11.7235
002601.SZ,20251124,11.7235
002601.SZ,20251121,11.7235
002601.SZ,20251120,11.7235
002601.SZ,20251119,11.7235
002601.SZ,20251118,11.7235
002601.SZ,20251117,11.7235
002601.SZ,20251114,11.7235
002601.SZ,20251113,11.7235
002601.SZ,20251112,11.7235
002601.SZ,20251111,11.7235
002601.SZ,20251110,11.7235
002601.SZ,20251107,11.7235
002601.SZ,20251106,11.7235
002601.SZ,20251105,11.7235
002601.SZ,20251104,11.7235
002601.SZ,20251103,11.7235
002601.SZ,20251031,11.7235
002601.SZ,20251030,11.7235
002601.SZ,20251029,11.7235
002601.SZ,20251028,11.7235
002601.SZ,20251027,11.7235
002601.SZ,20251024,11.7235
002601.SZ,20251023,11.7235
002601.SZ,20251022,11.7235
002601.SZ,20251021,11.7235
002601.SZ,20251020,11.7235
002601.SZ,20251017,11.7235
002601.SZ,20251016,11.7235
002601.SZ,20251015,11.7235
002601.SZ,20251014,11.7235
002601.SZ,20251013,11.7235
002601.SZ,20251010,11.7235
002601.SZ,20251009,11.7235
002601.SZ,20250930,11.7235
002601.SZ,20250929,11.7235
002601.SZ,20250926,11.7235
002601.SZ,20250925,11.7235
002601.SZ,20250924,11.7235
002601.SZ,20250923,11.7235
002601.SZ,20250922,11.7235
002601.SZ,20250919,11.7235
002601.SZ,20250918,11.7235
002601.SZ,20250917,11.7235
002601.SZ,20250916,11.7235
002601.SZ,20250915,11.7235
002601.SZ,20250912,11.7235
002601.SZ,20250911,11.7235
002601.SZ,20250910,11.7235
002601.SZ,20250909,11.7235
002601.SZ,20250908,11.7235
002601.SZ,20250905,11.7235
002601.SZ,20250904,11.7235
002601.SZ,20250903,11.7235
002601.SZ,20250902,11.7235
002601.SZ,20250901,11.7235
002601.SZ,20250829,11.7235
002601.SZ,20250828,11.7235
002601.SZ,20250827,11.7235
002601.SZ,20250826,11.7235
002601.SZ,20250825,11.7235
002601.SZ,20250822,11.7235
002601.SZ,20250821,11.7235
002601.SZ,20250820,11.7235
002601.SZ,20250819,11.7235
002601.SZ,20250818,11.7235
002601.SZ,20250815,11.7235
002601.SZ,20250814,11.7235
002601.SZ,20250813,11.7235
002601.SZ,20250812,11.7235
002601.SZ,20250811,11.7235
002601.SZ,20250808,11.7235
002601.SZ,20250807,11.7235
002601.SZ,20250806,11.7235
002601.SZ,20250805,11.7235
002601.SZ,20250804,11.7235
002601.SZ,20250801,11.7235
002601.SZ,20250731,11.7235
002601.SZ,20250730,11.7235
002601.SZ,20250729,11.7235
