ts_code,trade_date,adj_factor
600557.SH,20251231,9.117
600557.SH,20251230,9.117
600557.SH,20251229,9.117
600557.SH,20251226,9.117
600557.SH,20251225,9.117
600557.SH,20251224,9.117
600557.SH,20251223,9.117
600557.SH,20251222,9.117
600557.SH,20251219,9.117
600557.SH,20251218,9.117
600557.SH,20251217,9.117
600557.SH,20251216,9.117
600557.SH,20251215,9.117
600557.SH,20251212,9.117
600557.SH,20251211,9.117
600557.SH,20251210,9.117
600557.SH,20251209,9.117
600557.SH,20251208,9.117
600557.SH,20251205,9.117
600557.SH,20251204,9.117
600557.SH,20251203,9.117
600557.SH,20251202,9.117
600557.SH,20251201,9.117
600557.SH,20251128,9.117
600557.SH,20251127,9.117
600557.SH,20251126,9.117
600557.SH,20251125,9.117
600557.SH,20251124,9.117
600557.SH,20251121,9.117
600557.SH,20251120,9.117
600557.SH,20251119,9.117
600557.SH,20251118,9.117
600557.SH,20251117,9.117
600557.SH,20251114,9.117
600557.SH,20251113,9.117
600557.SH,20251112,9.117
600557.SH,20251111,9.117
600557.SH,20251110,9.117
600557.SH,20251107,9.117
600557.SH,20251106,9.117
600557.SH,20251105,9.117
600557.SH,20251104,9.117
600557.SH,20251103,9.117
600557.SH,20251031,9.117
600557.SH,20251030,9.117
600557.SH,20251029,9.117
600557.SH,20251028,9.117
600557.SH,20251027,9.117
600557.SH,20251024,9.117
600557.SH,20251023,9.117
600557.SH,20251022,9.117
600557.SH,20251021,9.117
600557.SH,20251020,9.117
600557.SH,20251017,9.117
600557.SH,20251016,9.117
600557.SH,20251015,9.117
600557.SH,20251014,9.117
600557.SH,20251013,9.117
600557.SH,20251010,9.117
600557.SH,20251009,9.117
600557.SH,20250930,9.117
600557.SH,20250929,9.117
600557.SH,20250926,9.117
600557.SH,20250925,9.117
600557.SH,20250924,9.117
600557.SH,20250923,9.117
600557.SH,20250922,9.117
600557.SH,20250919,9.117
600557.SH,20250918,9.117
600557.SH,20250917,9.117
600557.SH,20250916,9.117
600557.SH,20250915,9.117
600557.SH,20250912,9.117
600557.SH,20250911,9.117
600557.SH,20250910,9.117
600557.SH,20250909,9.117
600557.SH,20250908,9.117
600557.SH,20250905,9.117
600557.SH,20250904,9.117
600557.SH,20250903,9.117
600557.SH,20250902,9.117
600557.SH,20250901,9.117
600557.SH,20250829,9.117
600557.SH,20250828,9.117
600557.SH,20250827,9.117
600557.SH,20250826,9.117
600557.SH,20250825,9.117
600557.SH,20250822,9.117
600557.SH,20250821,9.117
600557.SH,20250820,9.117
600557.SH,20250819,9.117
600557.SH,20250818,9.117
600557.SH,20250815,9.117
600557.SH,20250814,9.117
600557.SH,20250813,9.117
600557.SH,20250812,9.117
600557.SH,20250811,9.117
600557.SH,20250808,9.117
600557.SH,20250807,9.117
600557.SH,20250806,9.117
600557.SH,20250805,9.117
600557.SH,20250804,9.117
600557.SH,20250801,9.117
600557.SH,20250731,9.117
600557.SH,20250730,9.117
600557.SH,20250729,9.117
600557.SH,20250728,9.117
600557.SH,20250725,9.117
600557.SH,20250724,9.117
600557.SH,20250723,9.117
600557.SH,20250722,9.117
600557.SH,20250721,9.117
600557.SH,20250718,9.117
600557.SH,20250717,9.117
600557.SH,20250716,9.117
600557.SH,20250715,9.117
600557.SH,20250714,9.117
600557.SH,20250711,9.117
600557.SH,20250710,9.117
600557.SH,20250709,9.117
600557.SH,20250708,9.117
600557.SH,20250707,9.117
600557.SH,20250704,9.117
600557.SH,20250703,9.117
600557.SH,20250702,9.117
600557.SH,20250701,9.117
600557.SH,20250630,9.117
600557.SH,20250627,9.117
600557.SH,20250626,9.117
600557.SH,20250625,9.117
600557.SH,20250624,9.117
600557.SH,20250623,9.117
600557.SH,20250620,9.117
600557.SH,20250619,9.117
600557.SH,20250618,9.117
600557.SH,20250617,9.117
600557.SH,20250616,9.117
600557.SH,20250613,9.117
600557.SH,20250612,9.117
600557.SH,20250611,9.117
600557.SH,20250610,9.117
600557.SH,20250609,9.117
600557.SH,20250606,9.117
600557.SH,20250605,9.117
600557.SH,20250604,9.117
600557.SH,20250603,9.117
600557.SH,20250530,9.117
600557.SH,20250529,9.117
600557.SH,20250528,9.117
600557.SH,20250527,9.117
600557.SH,20250526,9.117
600557.SH,20250523,9.117
600557.SH,20250522,9.117
600557.SH,20250521,9.117
600557.SH,20250520,9.117
600557.SH,20250519,9.117
600557.SH,20250516,9.117
600557.SH,20250515,9.117
600557.SH,20250514,9.117
600557.SH,20250513,9.117
600557.SH,20250512,9.117
600557.SH,20250509,9.117
600557.SH,20250508,9.117
600557.SH,20250507,9.117
600557.SH,20250506,9.117
600557.SH,20250430,9.117
600557.SH,20250429,9.117
600557.SH,20250428,9.117
600557.SH,20250425,9.117
600557.SH,20250424,9.117
600557.SH,20250423,9.117
600557.SH,20250422,9.117
600557.SH,20250421,9.117
600557.SH,20250418,9.117
600557.SH,20250417,9.117
600557.SH,20250416,9.117
600557.SH,20250415,9.117
600557.SH,20250414,9.117
600557.SH,20250411,9.117
600557.SH,20250410,9.117
600557.SH,20250409,9.117
600557.SH,20250408,9.117
600557.SH,20250407,9.117
600557.SH,20250403,9.117
600557.SH,20250402,9.117
600557.SH,20250401,9.117
600557.SH,20250331,9.117
600557.SH,20250328,9.117
600557.SH,20250327,9.117
600557.SH,20250326,9.117
600557.SH,20250325,9.117
600557.SH,20250324,9.117
600557.SH,20250321,9.117
600557.SH,20250320,9.117
600557.SH,20250319,9.117
600557.SH,20250318,9.117
600557.SH,20250317,9.117
600557.SH,20250314,9.117
600557.SH,20250313,9.117
600557.SH,20250312,9.117
600557.SH,20250311,9.117
600557.SH,20250310,9.117
600557.SH,20250307,9.117
600557.SH,20250306,9.117
600557.SH,20250305,9.117
600557.SH,20250304,9.117
600557.SH,20250303,9.117
600557.SH,20250228,9.117
600557.SH,20250227,9.117
600557.SH,20250226,9.117
600557.SH,20250225,9.117
600557.SH,20250224,9.117
600557.SH,20250221,9.117
600557.SH,20250220,9.117
600557.SH,20250219,9.117
600557.SH,20250218,9.117
600557.SH,20250217,9.117
600557.SH,20250214,9.117
600557.SH,20250213,9.117
600557.SH,20250212,9.117
600557.SH,20250211,9.117
600557.SH,20250210,9.117
600557.SH,20250207,9.117
600557.SH,20250206,9.117
600557.SH,20250205,9.117
600557.SH,20250127,9.117
600557.SH,20250124,9.117
600557.SH,20250123,9.117
600557.SH,20250122,9.117
600557.SH,20250121,9.117
600557.SH,20250120,9.117
600557.SH,20250117,9.117
600557.SH,20250116,9.117
600557.SH,20250115,9.117
600557.SH,20250114,9.117
