ts_code,trade_date,adj_factor
002191.SZ,20251231,7.6904
002191.SZ,20251230,7.6904
002191.SZ,20251229,7.6904
002191.SZ,20251226,7.6904
002191.SZ,20251225,7.6904
002191.SZ,20251224,7.6904
002191.SZ,20251223,7.6904
002191.SZ,20251222,7.6904
002191.SZ,20251219,7.6904
002191.SZ,20251218,7.6904
002191.SZ,20251217,7.6904
002191.SZ,20251216,7.6904
002191.SZ,20251215,7.6904
002191.SZ,20251212,7.6904
002191.SZ,20251211,7.6904
002191.SZ,20251210,7.6904
002191.SZ,20251209,7.6904
002191.SZ,20251208,7.6904
002191.SZ,20251205,7.6904
002191.SZ,20251204,7.6904
002191.SZ,20251203,7.6904
002191.SZ,20251202,7.6904
002191.SZ,20251201,7.6904
002191.SZ,20251128,7.6904
002191.SZ,20251127,7.6904
002191.SZ,20251126,7.6904
002191.SZ,20251125,7.6904
002191.SZ,20251124,7.6904
002191.SZ,20251121,7.6904
002191.SZ,20251120,7.6904
002191.SZ,20251119,7.6904
002191.SZ,20251118,7.6904
002191.SZ,20251117,7.6904
002191.SZ,20251114,7.6904
002191.SZ,20251113,7.6904
002191.SZ,20251112,7.6904
002191.SZ,20251111,7.6904
002191.SZ,20251110,7.6904
002191.SZ,20251107,7.6904
002191.SZ,20251106,7.6904
002191.SZ,20251105,7.6904
002191.SZ,20251104,7.6904
002191.SZ,20251103,7.6904
002191.SZ,20251031,7.6904
002191.SZ,20251030,7.6904
002191.SZ,20251029,7.6904
002191.SZ,20251028,7.6904
002191.SZ,20251027,7.6904
002191.SZ,20251024,7.6904
002191.SZ,20251023,7.6904
002191.SZ,20251022,7.6904
002191.SZ,20251021,7.6904
002191.SZ,20251020,7.6904
002191.SZ,20251017,7.6904
002191.SZ,20251016,7.6904
002191.SZ,20251015,7.6904
002191.SZ,20251014,7.6904
002191.SZ,20251013,7.6904
002191.SZ,20251010,7.6904
002191.SZ,20251009,7.6904
002191.SZ,20250930,7.6904
002191.SZ,20250929,7.6904
002191.SZ,20250926,7.6904
002191.SZ,20250925,7.6904
002191.SZ,20250924,7.6904
002191.SZ,20250923,7.6904
002191.SZ,20250922,7.6904
002191.SZ,20250919,7.6904
002191.SZ,20250918,7.6904
002191.SZ,20250917,7.6904
002191.SZ,20250916,7.6904
002191.SZ,20250915,7.6904
002191.SZ,20250912,7.6904
002191.SZ,20250911,7.6904
002191.SZ,20250910,7.6904
002191.SZ,20250909,7.6904
002191.SZ,20250908,7.6904
002191.SZ,20250905,7.6904
002191.SZ,20250904,7.6904
002191.SZ,20250903,7.6904
002191.SZ,20250902,7.6904
002191.SZ,20250901,7.6904
002191.SZ,20250829,7.6904
002191.SZ,20250828,7.6904
002191.SZ,20250827,7.6904
002191.SZ,20250826,7.6904
002191.SZ,20250825,7.6904
002191.SZ,20250822,7.6904
002191.SZ,20250821,7.6904
002191.SZ,20250820,7.6904
002191.SZ,20250819,7.6904
002191.SZ,20250818,7.6904
002191.SZ,20250815,7.6904
002191.SZ,20250814,7.6904
002191.SZ,20250813,7.6904
002191.SZ,20250812,7.6904
002191.SZ,20250811,7.6904
002191.SZ,20250808,7.6904
002191.SZ,20250807,7.6904
002191.SZ,20250806,7.6904
002191.SZ,20250805,7.6904
002191.SZ,20250804,7.6904
002191.SZ,20250801,7.6904
002191.SZ,20250731,7.6904
002191.SZ,20250730,7.6904
002191.SZ,20250729,7.6904
002191.SZ,20250728,7.6904
002191.SZ,20250725,7.6904
002191.SZ,20250724,7.6904
002191.SZ,20250723,7.6904
002191.SZ,20250722,7.6904
002191.SZ,20250721,7.6904
002191.SZ,20250718,7.6904
002191.SZ,20250717,7.6904
002191.SZ,20250716,7.6904
002191.SZ,20250715,7.6904
002191.SZ,20250714,7.6904
002191.SZ,20250711,7.6904
002191.SZ,20250710,7.6904
002191.SZ,20250709,7.6904
002191.SZ,20250708,7.6904
002191.SZ,20250707,7.6904
002191.SZ,20250704,7.6904
002191.SZ,20250703,7.6904
002191.SZ,20250702,7.6904
002191.SZ,20250701,7.6904
002191.SZ,20250630,7.6904
002191.SZ,20250627,7.6904
002191.SZ,20250626,7.6904
002191.SZ,20250625,7.6904
002191.SZ,20250624,7.6904
002191.SZ,20250623,7.6904
002191.SZ,20250620,7.6904
002191.SZ,20250619,7.6904
002191.SZ,20250618,7.6904
002191.SZ,20250617,7.6904
002191.SZ,20250616,7.6904
002191.SZ,20250613,7.6904
002191.SZ,20250612,7.6904
002191.SZ,20250611,7.6904
002191.SZ,20250610,7.6904
002191.SZ,20250609,7.6904
002191.SZ,20250606,7.6904
002191.SZ,20250605,7.6904
002191.SZ,20250604,7.6904
002191.SZ,20250603,7.6904
002191.SZ,20250530,7.6904
002191.SZ,20250529,7.6904
002191.SZ,20250528,7.6904
002191.SZ,20250527,7.6904
002191.SZ,20250526,7.6904
002191.SZ,20250523,7.6904
002191.SZ,20250522,7.6904
002191.SZ,20250521,7.6904
002191.SZ,20250520,7.6904
002191.SZ,20250519,7.6904
002191.SZ,20250516,7.6904
002191.SZ,20250515,7.6904
002191.SZ,20250514,7.6904
002191.SZ,20250513,7.6904
002191.SZ,20250512,7.6904
002191.SZ,20250509,7.6904
002191.SZ,20250508,7.6904
002191.SZ,20250507,7.6904
002191.SZ,20250506,7.6904
002191.SZ,20250430,7.6904
002191.SZ,20250429,7.6904
002191.SZ,20250428,7.6904
002191.SZ,20250425,7.6904
002191.SZ,20250424,7.6904
002191.SZ,20250423,7.6904
002191.SZ,20250422,7.6904
002191.SZ,20250421,7.6904
002191.SZ,20250418,7.6904
002191.SZ,20250417,7.6904
002191.SZ,20250416,7.6904
002191.SZ,20250415,7.6904
002191.SZ,20250414,7.6904
002191.SZ,20250411,7.6904
002191.SZ,20250410,7.6904
002191.SZ,20250409,7.6904
002191.SZ,20250408,7.6904
002191.SZ,20250407,7.6904
002191.SZ,20250403,7.6904
002191.SZ,20250402,7.6904
002191.SZ,20250401,7.6904
002191.SZ,20250331,7.6904
002191.SZ,20250328,7.6904
002191.SZ,20250327,7.6904
002191.SZ,20250326,7.6904
002191.SZ,20250325,7.6904
002191.SZ,20250324,7.6904
002191.SZ,20250321,7.6904
002191.SZ,20250320,7.6904
002191.SZ,20250319,7.6904
002191.SZ,20250318,7.6904
002191.SZ,20250317,7.6904
002191.SZ,20250314,7.6904
