ts_code,trade_date,adj_factor
603806.SH,20251231,6.8442
603806.SH,20251230,6.8442
603806.SH,20251229,6.8442
603806.SH,20251226,6.8442
603806.SH,20251225,6.8442
603806.SH,20251224,6.8442
603806.SH,20251223,6.8442
603806.SH,20251222,6.8442
603806.SH,20251219,6.8442
603806.SH,20251218,6.8442
603806.SH,20251217,6.8442
603806.SH,20251216,6.8442
603806.SH,20251215,6.8442
603806.SH,20251212,6.8442
603806.SH,20251211,6.8442
603806.SH,20251210,6.8442
603806.SH,20251209,6.8442
603806.SH,20251208,6.8442
603806.SH,20251205,6.8442
603806.SH,20251204,6.8442
603806.SH,20251203,6.8442
603806.SH,20251202,6.8442
603806.SH,20251201,6.8442
603806.SH,20251128,6.8442
603806.SH,20251127,6.8442
603806.SH,20251126,6.8442
603806.SH,20251125,6.8442
603806.SH,20251124,6.8442
603806.SH,20251121,6.8442
603806.SH,20251120,6.8442
603806.SH,20251119,6.8442
603806.SH,20251118,6.8442
603806.SH,20251117,6.8442
603806.SH,20251114,6.8442
603806.SH,20251113,6.8442
603806.SH,20251112,6.8442
603806.SH,20251111,6.8442
603806.SH,20251110,6.8442
603806.SH,20251107,6.8442
603806.SH,20251106,6.8442
603806.SH,20251105,6.8442
603806.SH,20251104,6.8442
603806.SH,20251103,6.8442
603806.SH,20251031,6.8442
603806.SH,20251030,6.8442
603806.SH,20251029,6.8442
603806.SH,20251028,6.8442
603806.SH,20251027,6.8442
603806.SH,20251024,6.8442
603806.SH,20251023,6.8442
603806.SH,20251022,6.8442
603806.SH,20251021,6.8442
603806.SH,20251020,6.8442
603806.SH,20251017,6.8442
603806.SH,20251016,6.8442
603806.SH,20251015,6.8442
603806.SH,20251014,6.8442
603806.SH,20251013,6.8442
603806.SH,20251010,6.8442
603806.SH,20251009,6.8442
603806.SH,20250930,6.8442
603806.SH,20250929,6.8442
603806.SH,20250926,6.8442
603806.SH,20250925,6.8442
603806.SH,20250924,6.8442
603806.SH,20250923,6.8442
603806.SH,20250922,6.8442
603806.SH,20250919,6.8442
603806.SH,20250918,6.8442
603806.SH,20250917,6.8442
603806.SH,20250916,6.8442
603806.SH,20250915,6.8442
603806.SH,20250912,6.8442
603806.SH,20250911,6.8442
603806.SH,20250910,6.8442
603806.SH,20250909,6.8442
603806.SH,20250908,6.8442
603806.SH,20250905,6.8442
603806.SH,20250904,6.8442
603806.SH,20250903,6.8442
603806.SH,20250902,6.8442
603806.SH,20250901,6.8442
603806.SH,20250829,6.8442
603806.SH,20250828,6.8442
603806.SH,20250827,6.8442
603806.SH,20250826,6.8442
603806.SH,20250825,6.8442
603806.SH,20250822,6.8442
603806.SH,20250821,6.8442
603806.SH,20250820,6.8442
603806.SH,20250819,6.8442
603806.SH,20250818,6.8442
603806.SH,20250815,6.8442
603806.SH,20250814,6.8442
603806.SH,20250813,6.8442
603806.SH,20250812,6.8442
603806.SH,20250811,6.8442
603806.SH,20250808,6.8442
603806.SH,20250807,6.8442
603806.SH,20250806,6.8442
603806.SH,20250805,6.8442
603806.SH,20250804,6.8442
603806.SH,20250801,6.8442
603806.SH,20250731,6.8442
603806.SH,20250730,6.8442
603806.SH,20250729,6.8442
603806.SH,20250728,6.8442
603806.SH,20250725,6.8442
603806.SH,20250724,6.8442
603806.SH,20250723,6.8442
603806.SH,20250722,6.8442
603806.SH,20250721,6.8442
603806.SH,20250718,6.8442
603806.SH,20250717,6.8442
603806.SH,20250716,6.8442
603806.SH,20250715,6.8442
603806.SH,20250714,6.8442
603806.SH,20250711,6.8442
603806.SH,20250710,6.8442
603806.SH,20250709,6.8442
603806.SH,20250708,6.8442
603806.SH,20250707,6.8442
603806.SH,20250704,6.8442
603806.SH,20250703,6.8442
603806.SH,20250702,6.8442
603806.SH,20250701,6.8442
603806.SH,20250630,6.8442
603806.SH,20250627,6.8442
603806.SH,20250626,6.8442
603806.SH,20250625,6.8442
603806.SH,20250624,6.8442
603806.SH,20250623,6.704
603806.SH,20250620,6.704
603806.SH,20250619,6.704
603806.SH,20250618,6.704
603806.SH,20250617,6.704
603806.SH,20250616,6.704
603806.SH,20250613,6.704
603806.SH,20250612,6.704
603806.SH,20250611,6.704
603806.SH,20250610,6.704
603806.SH,20250609,6.704
603806.SH,20250606,6.704
603806.SH,20250605,6.704
603806.SH,20250604,6.704
603806.SH,20250603,6.704
603806.SH,20250530,6.704
603806.SH,20250529,6.704
603806.SH,20250528,6.704
603806.SH,20250527,6.704
603806.SH,20250526,6.704
603806.SH,20250523,6.704
603806.SH,20250522,6.704
603806.SH,20250521,6.704
603806.SH,20250520,6.704
603806.SH,20250519,6.704
603806.SH,20250516,6.704
603806.SH,20250515,6.704
603806.SH,20250514,6.704
603806.SH,20250513,6.704
603806.SH,20250512,6.704
603806.SH,20250509,6.704
603806.SH,20250508,6.704
603806.SH,20250507,6.704
603806.SH,20250506,6.704
603806.SH,20250430,6.704
