ts_code,trade_date,adj_factor
000517.SZ,20251231,17.9586
000517.SZ,20251230,17.9586
000517.SZ,20251229,17.9586
000517.SZ,20251226,17.9586
000517.SZ,20251225,17.9586
000517.SZ,20251224,17.9586
000517.SZ,20251223,17.9586
000517.SZ,20251222,17.9586
000517.SZ,20251219,17.9586
000517.SZ,20251218,17.9586
000517.SZ,20251217,17.9586
000517.SZ,20251216,17.9586
000517.SZ,20251215,17.9586
000517.SZ,20251212,17.9586
000517.SZ,20251211,17.9586
000517.SZ,20251210,17.9586
000517.SZ,20251209,17.9586
000517.SZ,20251208,17.9586
000517.SZ,20251205,17.9586
000517.SZ,20251204,17.9586
000517.SZ,20251203,17.9586
000517.SZ,20251202,17.9586
000517.SZ,20251201,17.9586
000517.SZ,20251128,17.9586
000517.SZ,20251127,17.9586
000517.SZ,20251126,17.9586
000517.SZ,20251125,17.9586
000517.SZ,20251124,17.9586
000517.SZ,20251121,17.9586
000517.SZ,20251120,17.9586
000517.SZ,20251119,17.9586
000517.SZ,20251118,17.9586
000517.SZ,20251117,17.9586
000517.SZ,20251114,17.9586
000517.SZ,20251113,17.9586
000517.SZ,20251112,17.9586
000517.SZ,20251111,17.9586
000517.SZ,20251110,17.9586
000517.SZ,20251107,17.9586
000517.SZ,20251106,17.9586
000517.SZ,20251105,17.9586
000517.SZ,20251104,17.9586
000517.SZ,20251103,17.9586
000517.SZ,20251031,17.9586
000517.SZ,20251030,17.9586
000517.SZ,20251029,17.9586
000517.SZ,20251028,17.9586
000517.SZ,20251027,17.9586
000517.SZ,20251024,17.9586
000517.SZ,20251023,17.9586
000517.SZ,20251022,17.9586
000517.SZ,20251021,17.9586
000517.SZ,20251020,17.9586
000517.SZ,20251017,17.9586
000517.SZ,20251016,17.9586
000517.SZ,20251015,17.9586
000517.SZ,20251014,17.9586
000517.SZ,20251013,17.9586
000517.SZ,20251010,17.9586
000517.SZ,20251009,17.9586
000517.SZ,20250930,17.9586
000517.SZ,20250929,17.9586
000517.SZ,20250926,17.9586
000517.SZ,20250925,17.9586
000517.SZ,20250924,17.9586
000517.SZ,20250923,17.9586
000517.SZ,20250922,17.9586
000517.SZ,20250919,17.9586
000517.SZ,20250918,17.9586
000517.SZ,20250917,17.9586
000517.SZ,20250916,17.9586
000517.SZ,20250915,17.9586
000517.SZ,20250912,17.9586
000517.SZ,20250911,17.9586
000517.SZ,20250910,17.9586
000517.SZ,20250909,17.9586
000517.SZ,20250908,17.9586
000517.SZ,20250905,17.9586
000517.SZ,20250904,17.9586
000517.SZ,20250903,17.9586
000517.SZ,20250902,17.9586
000517.SZ,20250901,17.9586
000517.SZ,20250829,17.9586
000517.SZ,20250828,17.9586
000517.SZ,20250827,17.9586
000517.SZ,20250826,17.9586
000517.SZ,20250825,17.9586
000517.SZ,20250822,17.9586
000517.SZ,20250821,17.9586
000517.SZ,20250820,17.9586
000517.SZ,20250819,17.9586
000517.SZ,20250818,17.9586
000517.SZ,20250815,17.9586
000517.SZ,20250814,17.9586
000517.SZ,20250813,17.9586
000517.SZ,20250812,17.9586
000517.SZ,20250811,17.9586
000517.SZ,20250808,17.9586
000517.SZ,20250807,17.9586
000517.SZ,20250806,17.9586
000517.SZ,20250805,17.9586
000517.SZ,20250804,17.9586
000517.SZ,20250801,17.9586
000517.SZ,20250731,17.9586
000517.SZ,20250730,17.9586
000517.SZ,20250729,17.9586
000517.SZ,20250728,17.9586
000517.SZ,20250725,17.9586
000517.SZ,20250724,17.9586
000517.SZ,20250723,17.9586
000517.SZ,20250722,17.9586
000517.SZ,20250721,17.9586
000517.SZ,20250718,17.9586
000517.SZ,20250717,17.9586
000517.SZ,20250716,17.9586
000517.SZ,20250715,17.9586
000517.SZ,20250714,17.9586
000517.SZ,20250711,17.9586
000517.SZ,20250710,17.9586
000517.SZ,20250709,17.9586
000517.SZ,20250708,17.9586
000517.SZ,20250707,17.9586
000517.SZ,20250704,17.9586
000517.SZ,20250703,17.9586
000517.SZ,20250702,17.9586
000517.SZ,20250701,17.9586
000517.SZ,20250630,17.9586
000517.SZ,20250627,17.9586
000517.SZ,20250626,17.9586
000517.SZ,20250625,17.9586
000517.SZ,20250624,17.9586
000517.SZ,20250623,17.9586
000517.SZ,20250620,17.9586
000517.SZ,20250619,17.9586
000517.SZ,20250618,17.9586
000517.SZ,20250617,17.9586
000517.SZ,20250616,17.9586
000517.SZ,20250613,17.9586
000517.SZ,20250612,17.9586
000517.SZ,20250611,17.9586
000517.SZ,20250610,17.9586
000517.SZ,20250609,17.9586
000517.SZ,20250606,17.9586
000517.SZ,20250605,17.9586
000517.SZ,20250604,17.9586
000517.SZ,20250603,17.9586
000517.SZ,20250530,17.9586
000517.SZ,20250529,17.9586
000517.SZ,20250528,17.9586
000517.SZ,20250527,17.9586
000517.SZ,20250526,17.9586
000517.SZ,20250523,17.9586
000517.SZ,20250522,17.9586
000517.SZ,20250521,17.9586
000517.SZ,20250520,17.9586
000517.SZ,20250519,17.9586
000517.SZ,20250516,17.9586
000517.SZ,20250515,17.9586
000517.SZ,20250514,17.9586
000517.SZ,20250513,17.9586
000517.SZ,20250512,17.9586
000517.SZ,20250509,17.9586
000517.SZ,20250508,17.9586
000517.SZ,20250507,17.9586
000517.SZ,20250506,17.9586
000517.SZ,20250430,17.9586
000517.SZ,20250429,17.9586
000517.SZ,20250428,17.9586
000517.SZ,20250425,17.9586
000517.SZ,20250424,17.9586
